"","Intercept","frau","sigma","r.squared","F","numdf","dendf",".row",".index"
"6373",154.758243943961,0.119364089751816,5.70804093849544,0.0113516163894124,0.551133846698739,1,48,1,6373
"6374",171.468322361593,0.0152722051578917,5.74018372345912,0.000185829143095,0.00892145673522025,1,48,1,6374
"6375",151.204534150136,0.141501170170831,5.69474349055424,0.015952560046227,0.778136145809054,1,48,1,6375
"6376",177.495617968898,-0.0222735527427445,5.73958247760563,0.00039526586883603,0.0189802639546522,1,48,1,6376
"6377",164.981209823976,0.0556822949693752,5.73362219700535,0.00247027087791793,0.118866634926676,1,48,1,6377
"6378",160.498950051764,0.0836035802720688,5.72471043291327,0.00556878021474913,0.268798329124947,1,48,1,6378
"6379",158.45843281531,0.0963145490287926,5.71946342457507,0.00739084537228298,0.35740208138886,1,48,1,6379
"6380",175.222007939516,-0.00811058193703155,5.740566706983,5.24100238705506e-05,0.00251581299960579,1,48,1,6380
"6381",208.034595035835,-0.212509624472598,5.63649403858879,0.0359805280689717,1.79152537640257,1,48,1,6381
"6382",160.752422542435,0.082024627224261,5.72531014095672,0.0053604204574239,0.258686852251221,1,48,1,6382
"6383",189.582052461231,-0.0975634294796718,5.71890761273573,0.00758375756421429,0.366802101292533,1,48,1,6383
"6384",160.212360552262,0.0853888286929568,5.72401852036975,0.00580914795450893,0.280468384156556,1,48,1,6384
"6385",131.056655469589,0.26700810137799,5.57529328029118,0.0568014212579454,2.89066192616371,1,48,1,6385
"6386",189.575683805686,-0.0975237572925419,5.71892537972181,0.00757759125618938,0.366501579460993,1,48,1,6386
"6387",142.270584152326,0.197153314277989,5.65112772442891,0.0309683801711674,1.53398735170128,1,48,1,6387
"6388",116.985747909593,0.354659831624891,5.4454708075872,0.100215369571868,5.34609902945424,1,48,1,6388
"6389",209.487922231088,-0.221562817575858,5.62733350800374,0.0391114650324411,1.95376493031063,1,48,1,6389
"6390",164.278110251864,0.0600621044286231,5.73246132931237,0.00287416313566018,0.138357492516221,1,48,1,6390
"6391",198.997472818204,-0.156214790933921,5.68463594468192,0.0194426128838168,0.951749923752938,1,48,1,6391
"6392",172.688556763918,0.00767101410362057,5.74058257176418,4.68830532997426e-05,0.00225049206832723,1,48,1,6392
"6393",204.45795808205,-0.190229724179912,5.65735517410819,0.0288314896399109,1.42499626784913,1,48,1,6393
"6394",200.809992186166,-0.167505495391362,5.67618853166626,0.0223546793328578,1.09756021462359,1,48,1,6394
"6395",180.854446903062,-0.0431966642355552,5.73644831901981,0.00148665688567534,0.0714657755998017,1,48,1,6395
"6396",176.698262294728,-0.0173065949139618,5.74003213650944,0.000238634693063513,0.0114571993522994,1,48,1,6396
"6397",161.362539743597,0.0782240316971258,5.72670653088638,0.00487518069446256,0.235155096922926,1,48,1,6397
"6398",171.695046498977,0.0138598752960346,5.74027782373947,0.000153048462380926,0.00734745071031806,1,48,1,6398
"6399",174.702325647085,-0.00487333146715301,5.74066283193509,1.89217904463338e-05,0.000908263127388591,1,48,1,6399
"6400",252.939985280032,-0.492238215932223,5.15692146360019,0.193046077374051,11.4829502083599,1,48,1,6400
"6401",190.197264586828,-0.101395762756512,5.71715698702492,0.00819124542581003,0.396427011382536,1,48,1,6401
"6402",191.036653387592,-0.106624557020358,5.7146587437821,0.00905784333926077,0.43875061461672,1,48,1,6402
"6403",219.605168429064,-0.284586054051927,5.55241492284567,0.0645264174140348,3.31090914113445,1,48,1,6403
"6404",164.223339814182,0.0604032852379466,5.73236720063762,0.00290690905668845,0.139938422990214,1,48,1,6404
"6405",158.708084112654,0.0947593992932629,5.72014545717809,0.00715409862871753,0.345871130357848,1,48,1,6405
"6406",208.532623899414,-0.215611989506231,5.63339959295524,0.0370387344504022,1.84624171004907,1,48,1,6406
"6407",147.064908046218,0.167288091805884,5.67635687394769,0.0222966891927129,1.09464810993278,1,48,1,6407
"6408",150.98035747497,0.142897631157837,5.6938278396138,0.0162689822086782,0.793825885219987,1,48,1,6408
"6409",143.47935497467,0.189623533160555,5.65788949730268,0.0286480320523522,1.41566145319944,1,48,1,6409
"6410",150.320564760561,0.147007669744594,5.69107984950473,0.0172183016631722,0.84095835446562,1,48,1,6410
"6411",180.618806647916,-0.0417287933117137,5.73673360767793,0.00138733702799808,0.0666846914856067,1,48,1,6411
"6412",202.832677187096,-0.180105382024121,5.66604932750689,0.0258442365264237,1.27343429026685,1,48,1,6412
"6413",150.177906876364,0.147896326736324,5.69047526663525,0.0174270990915853,0.851337092263311,1,48,1,6413
"6414",153.357139724174,0.128091970920602,5.7030713370051,0.0130723642763546,0.635784694391439,1,48,1,6414
"6415",195.862820559206,-0.136688140428117,5.69782937594105,0.0148857936934739,0.725314986539154,1,48,1,6415
"6416",200.92080679264,-0.168195791447439,5.67565253175312,0.022539307825253,1.10683404895297,1,48,1,6416
"6417",187.373402718402,-0.0838051149826933,5.72463305982957,0.00559566076737934,0.27010312227869,1,48,1,6417
"6418",148.486391963748,0.158433259638278,5.68302362960281,0.0199987587036008,0.979529797842887,1,48,1,6418
"6419",148.224003355315,0.16006775374807,5.6818208853148,0.0204135259979443,1.00026824982403,1,48,1,6419
"6420",201.876105124313,-0.174146619517065,5.67093825213098,0.0241624196176981,1.1885135036459,1,48,1,6420
"6421",182.926807417239,-0.056105993927934,5.73351374405595,0.00250800758757432,0.120687048236266,1,48,1,6421
"6422",142.366113985494,0.196558231471024,5.65167199160668,0.030781713888445,1.52444736940848,1,48,1,6422
"6423",178.21018112099,-0.0267247721388254,5.73908357998183,0.000569034171479439,0.0273291914748411,1,48,1,6423
"6424",178.952766357477,-0.0313505491582822,5.73846901240083,0.000783070080121131,0.0376168204524199,1,48,1,6424
"6425",194.63367003912,-0.129031408311863,5.7025152606794,0.0132648150823652,0.645270518053611,1,48,1,6425
"6426",192.746000535733,-0.117272572046279,5.70917915748113,0.0109572917627028,0.531776838582733,1,48,1,6426
"6427",155.053749561226,0.117523300268946,5.70904378269463,0.0110041951280979,0.534078469844586,1,48,1,6427
"6428",199.664907919267,-0.160372436145235,5.68159529104989,0.0204913125765212,1.00415955090736,1,48,1,6428
"6429",135.10075174034,0.2418162625499,5.60539572884762,0.0465887796196979,2.34553713438938,1,48,1,6429
"6430",181.078623578228,-0.0445931252225612,5.73616774143141,0.00158433182274155,0.0761686038345434,1,48,1,6430
"6431",157.249661992966,0.103844330146229,5.71600286797062,0.00859163668601805,0.415972445048114,1,48,1,6431
"6432",159.332212356014,0.0908715249544408,5.72180162840272,0.00657909197283121,0.317887827953045,1,48,1,6432
"6433",178.667450589084,-0.0295732351748206,5.73871673078748,0.000696799770801754,0.0334697106852184,1,48,1,6433
"6434",122.526478233299,0.320145028821051,5.5013356760939,0.0816589611025792,4.2681639683987,1,48,1,6434
"6435",184.341922679225,-0.064921153908409,5.73107032859938,0.00335801619281733,0.161727862034774,1,48,1,6435
"6436",179.850746789251,-0.036944327543733,5.73759494878028,0.00108744138562425,0.0522540096826579,1,48,1,6436
"6437",163.582653066406,0.0643943072633112,5.73122639364663,0.00330373554812994,0.159104946979457,1,48,1,6437
"6438",198.901942985037,-0.15561970812696,5.68506448843085,0.0192947660975277,0.944370174304009,1,48,1,6438
"6439",185.90733821206,-0.0746725775051719,5.72795123056271,0.00444255292068093,0.214194108856578,1,48,1,6439
"6440",182.256824853959,-0.051932479841768,5.73454610839972,0.00214876265620865,0.103362709428079,1,48,1,6440
"6441",150.311648642799,0.147063210806576,5.6910421717003,0.0172313146361146,0.841605064193976,1,48,1,6441
"6442",151.683457047082,0.138517821698592,5.69666904815785,0.0152869776952086,0.745166269511254,1,48,1,6442
"6443",138.310554134762,0.221821480235951,5.62706593989672,0.0392028393978079,1.95851566621552,1,48,1,6443
"6444",122.846184741632,0.318153485027082,5.50436843917479,0.0806461603403477,4.21058305229872,1,48,1,6444
"6445",115.779524549467,0.362173743867473,5.43246969853058,0.104506727930222,5.60174274571186,1,48,1,6445
"6446",151.101361930315,0.142143859602353,5.69432321820007,0.016097800187146,0.785336600660086,1,48,1,6446
"6447",213.758742639222,-0.248166986265806,5.59810294387689,0.0490679979697127,2.47679528874578,1,48,1,6447
"6448",200.277572582647,-0.164188900547223,5.67873236740964,0.0214782016132943,1.05358273994291,1,48,1,6448
"6449",155.133994621086,0.117023430711096,5.70931338591326,0.0109107844771524,0.52949485919374,1,48,1,6449
"6450",191.994499181484,-0.11259125396484,5.7116530661007,0.0100999596177452,0.489744460930181,1,48,1,6450
"6451",217.819397414389,-0.273461972780436,5.56707355827787,0.0595805091680297,3.04105185818231,1,48,1,6451
"6452",175.365939554821,-0.0090071733661884,5.74053160751095,6.46379194711147e-05,0.00310282069448769,1,48,1,6452
"6453",170.83655173158,0.0192076861212717,5.73987336593467,0.000293941174819664,0.0141133248786393,1,48,1,6453
"6454",113.458786469055,0.376630288857955,5.40659683424157,0.113016228951953,6.11598449347492,1,48,1,6454
"6455",200.641859679791,-0.166458149651107,5.67699746761069,0.0220760033198508,1.08356903292089,1,48,1,6455
"6456",156.468864823211,0.10870814028847,5.7136279249618,0.0094153063978573,0.456230254733438,1,48,1,6456
"6457",132.448843571614,0.258335761271185,5.58601112929886,0.0531715577924766,2.69556200496931,1,48,1,6457
"6458",174.218307825704,-0.00185824524520968,5.74070924768453,2.75116340321759e-06,0.000132056206662647,1,48,1,6458
"6459",167.203870609003,0.0418367016607092,5.73671297142876,0.00139452145874898,0.0670305054982592,1,48,1,6459
"6460",178.671271782411,-0.0295970384870992,5.73871350868808,0.000697921921792949,0.0335236491356918,1,48,1,6460
"6461",146.006437494724,0.173881609307031,5.67115176625595,0.0240889365289511,1.18480976050945,1,48,1,6461
"6462",183.378981960898,-0.0589227192142238,5.73277180091525,0.00276615101922186,0.133143544072789,1,48,1,6462
"6463",189.943792096158,-0.0998168097087045,5.71788649346837,0.00793812065072852,0.384078653929228,1,48,1,6463
"6464",179.815082318201,-0.0367221632957998,5.73763239650864,0.00107440207958642,0.0516267677267559,1,48,1,6464
"6465",116.799783167694,0.355818259489111,5.44348619370097,0.100871107057029,5.38500450462611,1,48,1,6465
"6466",151.924192226663,0.137018213025047,5.69762121201532,0.0149577725054172,0.728875433174234,1,48,1,6466
"6467",149.707900097181,0.150824134146581,5.68845713922125,0.0181239145900166,0.886005793651188,1,48,1,6467
"6468",202.16906327936,-0.175971540125086,5.6694588951974,0.0246714795762145,1.21418680460994,1,48,1,6468
"6469",170.865847547085,0.0190251940604701,5.73988932438455,0.000288382243395152,0.0138463407217675,1,48,1,6469
"6470",202.48112740104,-0.177915477294497,5.6678656636473,0.0252195762666572,1.24185881386832,1,48,1,6470
"6471",161.203323354985,0.0792158363753961,5.72634854810047,0.0049995895213587,0.241186128666797,1,48,1,6471
"6472",154.630870833071,0.120157533494434,5.70760381611428,0.0115030321878588,0.558570802942672,1,48,1,6472
"6473",132.958336015173,0.255161986300718,5.58984005277567,0.0518731084851412,2.62613499265753,1,48,1,6473
"6474",170.765222789482,0.0196520146171375,5.73983387336174,0.000307697864589762,0.014774043441927,1,48,1,6474
"6475",181.006020905021,-0.0441408622892703,5.73625958913472,0.00155235823885303,0.0746290464801067,1,48,1,6475
"6476",222.747463074715,-0.304160311182288,5.52509912805259,0.0737081333661471,3.81952009838123,1,48,1,6476
"6477",169.434173780684,0.0279435017274831,5.73893116819268,0.000622116876019928,0.0298801990250288,1,48,1,6477
"6478",190.662176441576,-0.104291832417064,5.71578893826025,0.0086658450935366,0.41959672470783,1,48,1,6478
"6479",178.833035633241,-0.030604712040223,5.73857472695236,0.000746254426894259,0.0358469634460868,1,48,1,6479
"6480",159.709236764247,0.0885229314762957,5.72276825783978,0.00624341063730975,0.301566514173314,1,48,1,6480
"6481",175.58629503666,-0.0103798310409163,5.74047074697552,8.58402342006222e-05,0.00412068496219209,1,48,1,6481
"6482",165.983636206679,0.0494378927149803,5.73512500550467,0.00194728817564225,0.0936522002530034,1,48,1,6482
"6483",176.642218125937,-0.0169574796672109,5.74005949581635,0.000229104139029301,0.0109995187086699,1,48,1,6483
"6484",168.052175527529,0.0365523663348794,5.73766086482492,0.00106448934958101,0.0511499373434224,1,48,1,6484
"6485",159.122046723046,0.0921807071297584,5.72125173841478,0.00677002692550702,0.327176284681015,1,48,1,6485
"6486",188.067586172751,-0.0881293833799552,5.7229277420034,0.00618802113357416,0.298874455860711,1,48,1,6486
"6487",173.86421057743,0.000347528359265722,5.74071686831332,9.62256437643947e-08,4.61883134514096e-06,1,48,1,6487
"6488",171.279810157477,0.0164465018969643,5.74009853448506,0.000215505026500275,0.0103464709885178,1,48,1,6488
"6489",184.368671032512,-0.0650877770943594,5.73102070509949,0.0033752753246799,0.162561906777314,1,48,1,6489
"6490",162.088566475669,0.0737014023642084,5.72828149065595,0.00432774664500877,0.208634757331494,1,48,1,6490
"6491",170.751211747284,0.019739293428826,5.73982600973612,0.000310437038158594,0.0149056050835066,1,48,1,6491
"6492",178.058607119031,-0.0257805740851109,5.7391969850371,0.000529536003472695,0.0254311949000002,1,48,1,6492
"6493",170.277383774774,0.0226909041513614,5.73953955311145,0.000410217258528239,0.0196985090777465,1,48,1,6493
"6494",222.778032621329,-0.304350737680517,5.52482378176564,0.0738004555724633,3.82468539181557,1,48,1,6494
"6495",182.580352555619,-0.0539478269480161,5.73405757177773,0.0023187730104999,0.111559786325584,1,48,1,6495
"6496",215.394213383047,-0.258354803921008,5.5859880049431,0.0531793969291771,2.69598173542234,1,48,1,6496
"6497",215.627306175976,-0.259806805969998,5.58421946918198,0.0537788328826637,2.72809789938651,1,48,1,6497
"6498",164.383829933903,0.0594035461222503,5.73264150739161,0.00281148044799902,0.13533154349248,1,48,1,6498
"6499",141.978899728389,0.19897030044858,5.64945538617277,0.0315418263729797,1.56331755684692,1,48,1,6499
"6500",174.079471134834,-0.000993391565757149,5.74071488774438,7.86232988804043e-07,3.77392131344084e-05,1,48,1,6500
"6501",224.863130446595,-0.317339411747157,5.50560219911066,0.0802339826074664,4.18718575412944,1,48,1,6501
"6502",165.120046514846,0.0548174412899238,5.73384101304149,0.0023941306444473,0.115194060563925,1,48,1,6502
"6503",123.187544678817,0.316027055796868,5.50758389202678,0.0795717401255347,4.14963739438703,1,48,1,6503
"6504",169.502955260564,0.0275150421064734,5.73898552549765,0.000603185216431254,0.0289703648845132,1,48,1,6504
"6505",159.19847058958,0.0917046408841878,5.72145261460447,0.00670028003648365,0.323782877702843,1,48,1,6505
"6506",181.906548799012,-0.0497505095495719,5.73505402392134,0.00197199310300228,0.0948426980906145,1,48,1,6506
"6507",129.753628545186,0.275125030864962,5.56492165600296,0.0603073900690092,3.08053366890373,1,48,1,6507
"6508",207.228323243903,-0.207487125581834,5.64140515461001,0.0342998826168235,1.70487124933657,1,48,1,6508
"6509",167.037011833737,0.0428761129635369,5.73651146278467,0.00146467455958958,0.0704075029386585,1,48,1,6509
"6510",181.825030008042,-0.0492427055542965,5.73516909662052,0.00193194224094796,0.0929127295925239,1,48,1,6510
"6511",214.902553175013,-0.255292111074507,5.5896840486843,0.0519260293590191,2.62896091066376,1,48,1,6511
"6512",189.548935452399,-0.0973571341065921,5.71899992155325,0.00755172014890334,0.365240763177852,1,48,1,6512
"6513",181.865789403527,-0.0494966075519341,5.73511170813121,0.00195191630990006,0.0938752194471373,1,48,1,6513
"6514",209.705730250709,-0.222919606375733,5.62592638806699,0.0395919470822535,1.97875627362209,1,48,1,6514
"6515",202.256950725874,-0.176519016307491,5.66901200497795,0.0248252323791691,1.22194625390825,1,48,1,6515
"6516",173.060486247716,0.00535415837517882,5.74065158565661,2.28398239535851e-05,0.00109633658990679,1,48,1,6516
"6517",236.473189504199,-0.389661808886697,5.38229409408782,0.120972320067183,6.60578898228616,1,48,1,6517
"6518",198.986009238225,-0.156143380997089,5.68468745799996,0.0194248414754465,0.95086274898538,1,48,1,6518
"6519",247.431098234048,-0.457921774064039,5.23927215581769,0.167067861853698,9.6277439682234,1,48,1,6519
"6520",158.752664701465,0.0944816939833478,5.72026607198012,0.00711222795417425,0.343832355893499,1,48,1,6520
"6521",199.713309701405,-0.160673944767429,5.68137161556063,0.0205684344977457,1.00801821246747,1,48,1,6521
"6522",151.407057396451,0.140239594620069,5.69556284190102,0.0156693730686953,0.764102921029873,1,48,1,6522
"6523",177.628086004224,-0.0230987342350676,5.7394968377916,0.000425095677959955,0.0204132701349852,1,48,1,6523
"6524",209.408950902336,-0.221070882455436,5.62784148339845,0.0389379797528882,1.94474756962934,1,48,1,6524
"6525",153.861537243297,0.124949933699842,5.70490128153856,0.0124389117121296,0.604588181190241,1,48,1,6525
"6526",146.164380152227,0.172897739066185,5.67194153905059,0.0238171040309214,1.17111352616901,1,48,1,6526
"6527",162.377703437389,0.0719002850684679,5.72888248986307,0.00411880802104729,0.198520452642958,1,48,1,6527
"6528",120.196824035125,0.334657114873515,5.47861180600463,0.0892299090936869,4.70265292993416,1,48,1,6528
"6529",172.497497097583,0.0088611797175474,5.74053757344952,6.25595210038509e-05,0.00300304487723391,1,48,1,6529
"6530",163.949487625769,0.0621091892845738,5.73188853564204,0.00307342094142283,0.1479790069672,1,48,1,6530
"6531",141.396804611622,0.202596338352342,5.64607063983032,0.0327019393646868,1.62276050514772,1,48,1,6531
"6532",179.194775268168,-0.0328580922692569,5.7382475560251,0.000860191238940092,0.0413247266369291,1,48,1,6532
"6533",219.336411165087,-0.282911887755007,5.55466090226318,0.0637694569257475,3.26942327942522,1,48,1,6533
"6534",167.015358404886,0.0430109983997831,5.73648494978768,0.00147390459532676,0.0708518494421648,1,48,1,6534
"6535",120.094925546413,0.335291869867609,5.47759267420287,0.0895687206266687,4.72226590571382,1,48,1,6535
"6536",144.94669321212,0.180483061245606,5.66573376945524,0.0259527403946036,1.27892309809037,1,48,1,6536
"6537",217.115024111168,-0.269074228883763,5.57268451420349,0.0576838891998882,2.93832043181735,1,48,1,6537
"6538",137.162922405645,0.22897040835693,5.61954212528546,0.0417704392892167,2.09238074892531,1,48,1,6538
"6539",172.120472689349,0.0112097731956933,5.74042976818136,0.00010011611228966,0.00480605455340103,1,48,1,6539
"6540",191.506660166776,-0.109552364430616,5.71320452609992,0.00956211220931053,0.463412589224275,1,48,1,6540
"6541",217.96842395413,-0.274390301959299,5.56587406469818,0.0599857151011256,3.0630537972769,1,48,1,6541
"6542",174.52272956073,-0.00375457579006303,5.74068490641463,1.12313529715118e-05,0.000539110997578473,1,48,1,6542
"6543",137.87366436441,0.224542992273127,5.62423102572085,0.0401706941912853,2.00889190350057,1,48,1,6543
"6544",178.504413007145,-0.0285576271842712,5.73885179043244,0.000649762382491926,0.0312088727111001,1,48,1,6544
"6545",233.785616864425,-0.372920145917478,5.41334536427201,0.110800575531334,5.98114155177511,1,48,1,6545
"6546",188.757948433774,-0.0924298484649408,5.72114619578947,0.00680667174967646,0.328959362383195,1,48,1,6546
"6547",184.089723919663,-0.0633501352980268,5.73153193326461,0.00319746219843797,0.153970500379661,1,48,1,6547
"6548",165.202839036924,0.0543017028572228,5.73396986545218,0.00234929320817168,0.11303161840567,1,48,1,6548
"6549",163.434900257774,0.0653147020047485,5.73095291734639,0.00339885177107426,0.163701281401784,1,48,1,6549
"6550",130.730580305711,0.269039317359089,5.57272877193876,0.0576689215689467,2.93751134677447,1,48,1,6550
"6551",130.342092317497,0.271459320774071,5.56964646825057,0.058711049193233,2.99390570648875,1,48,1,6551
"6552",154.618133521983,0.120236877868695,5.70755994274541,0.0115182289418073,0.559317334314508,1,48,1,6552
"6553",194.229897277599,-0.126516191647767,5.70399483587559,0.012752711830619,0.620037325202245,1,48,1,6553
"6554",171.114225113319,0.0174779787623687,5.74001850150151,0.000243384400951704,0.0116852952642696,1,48,1,6554
"6555",120.398073550331,0.333403473760179,5.48061836370701,0.0885626424678733,4.66406912480332,1,48,1,6555
"6556",176.249908944396,-0.0145136729399498,5.74023539713054,0.00016782822048294,0.00805710679307644,1,48,1,6556
"6557",152.028638177593,0.1363675891561,5.69803104733505,0.0148160573577519,0.721865960649685,1,48,1,6557
"6558",151.3854039676,0.140374480056315,5.69547559423523,0.0156995298395599,0.76559694437212,1,48,1,6558
"6559",142.906175975666,0.19319403000233,5.6547170059289,0.0297370394576123,1.4711247898894,1,48,1,6559
"6560",209.217891236001,-0.21988071684151,5.62906559739167,0.0385198523355458,1.92302765335043,1,48,1,6560
"6561",113.433311846877,0.376788977606478,5.40630651009424,0.113111485136552,6.12179681613133,1,48,1,6561
"6562",179.282662714682,-0.0334055684516612,5.73816455620655,0.00088909477517374,0.0427145264706486,1,48,1,6562
"6563",171.363876410664,0.0159228290268385,5.74013730357539,0.000201999730011515,0.00969794602303104,1,48,1,6563
"6564",148.905449498575,0.15582282972507,5.68491839965615,0.019345167701752,0.946885712588511,1,48,1,6564
"6565",167.093056002529,0.0425269977167853,5.73657969739006,0.00144091968014274,0.0692639484332736,1,48,1,6565
"6566",170.805982184966,0.0193981126195009,5.7398565511668,0.000299798377450603,0.0143946376066274,1,48,1,6566
"6567",227.218259266947,-0.332010186548145,5.48283874451384,0.0878239856876497,4.62142311008376,1,48,1,6567
"6568",147.932318931377,0.161884739918662,5.68046906125842,0.0208795987787472,1.02359295152037,1,48,1,6568
"6569",139.297695744158,0.215672291230668,5.63333898386476,0.0370594551152662,1.84731430718364,1,48,1,6569
"6570",158.702989188218,0.0947911370429681,5.72013164992684,0.0071588916733566,0.346104525124139,1,48,1,6570
"6571",149.088866778257,0.154680270735701,5.68573762178337,0.01906251385654,0.932781831705945,1,48,1,6571
"6572",141.061813329982,0.204683095395423,5.64409409480209,0.0333790734777396,1.6575220781697,1,48,1,6572
"6573",158.141273769194,0.0982902239479095,5.71858083290372,0.00769716815575094,0.372329957770428,1,48,1,6573
"6574",170.206054832676,0.0231352326472262,5.73949297790913,0.000426440130432043,0.0204778588415334,1,48,1,6574
"6575",159.362781902627,0.0906810984562123,5.72188095279071,0.00655154713402007,0.316548142508796,1,48,1,6575
"6576",198.186106101836,-0.151160554293452,5.68822266559095,0.0182048572075976,0.890036126558279,1,48,1,6576
"6577",190.027858349346,-0.100340482578835,5.71764582581145,0.00802163129180769,0.388151913542416,1,48,1,6577
"6578",176.612922310432,-0.0167749876064092,5.74007357533425,0.000224199552415294,0.0107639917980775,1,48,1,6578
"6579",159.792029286326,0.0880071930435938,5.72297711379676,0.00617087379447835,0.298041116248898,1,48,1,6579
"6580",172.693651688353,0.00763927635391682,5.74058368302545,4.64959116592352e-05,0.00223190753421883,1,48,1,6580
"6581",182.284846938354,-0.0521070374651423,5.73450453148088,0.002163231954643,0.104060240259802,1,48,1,6581
"6582",166.951671849441,0.0434077202710917,5.73640648700511,0.00150121978948519,0.0721668882560846,1,48,1,6582
"6583",141.510166680314,0.201890173421413,5.64673476657319,0.0324743664795888,1.61108867508612,1,48,1,6583
"6584",184.231108072751,-0.0642308578523334,5.73127455210142,0.00328698536226655,0.158295612750817,1,48,1,6584
"6585",151.180333259067,0.141651924481929,5.69464508190606,0.0159865696348079,0.779822021520575,1,48,1,6585
"6586",143.253904568395,0.191027928584985,5.65664892326156,0.0290739512670137,1.43733877841447,1,48,1,6586
"6587",161.264462448212,0.0788349833789405,5.72648654958081,0.00495163114684098,0.238861046847705,1,48,1,6587
"6588",205.614505928929,-0.197434193362874,5.65087024049749,0.0310566826831811,1.53850152238087,1,48,1,6588
"6589",172.112830302696,0.0112573798202487,5.74042732202764,0.000100968281342264,0.00484696689434571,1,48,1,6589
"6590",141.084740489942,0.204540275521755,5.64423003948464,0.0333325085001405,1.65513004427643,1,48,1,6590
"6591",166.816656351898,0.0442487706382651,5.73623775977311,0.00155995741835965,0.0749949450020585,1,48,1,6591
"6592",152.092324733038,0.135970867284792,5.69827997516052,0.0147299767269706,0.71760925045282,1,48,1,6592
"6593",177.653560626402,-0.0232574229835908,5.73948001132199,0.000430956572240018,0.0206948340422628,1,48,1,6593
"6594",181.017484485001,-0.0442122722261058,5.73624514920805,0.00155738503109152,0.0748710845988089,1,48,1,6594
"6595",142.738043469292,0.194241375742583,5.65377484018275,0.0300603349892471,1.48761426255092,1,48,1,6595
"6596",140.521751339809,0.20804729686412,5.64086343565093,0.0344853374567902,1.71441849838489,1,48,1,6596
"6597",174.34950212992,-0.00267549230010425,5.7407007742957,5.70318863374883e-06,0.000273754615694157,1,48,1,6597
"6598",168.611343484335,0.0330691483047928,5.73821572158424,0.000871277191093635,0.0418577748970322,1,48,1,6598
"6599",179.878768873646,-0.0371188851671078,5.73756536693721,0.00109774172875791,0.0527495083168306,1,48,1,6599
"6600",188.625480398448,-0.091604666972618,5.72149466556576,0.00668567907257354,0.323072554902766,1,48,1,6600
"6601",160.751148811326,0.0820325616616865,5.72530715608873,0.00536145756004142,0.258737171244822,1,48,1,6601
"6602",206.885689575609,-0.205352761914193,5.64345535588102,0.0335978449797305,1.66876341350174,1,48,1,6602
"6603",177.104582518467,-0.0198376804529102,5.73981710349097,0.000313539387743492,0.0150546108251484,1,48,1,6603
"6604",203.102708182182,-0.181787482758468,5.66463868046439,0.026329237204945,1.29797816071773,1,48,1,6604
"6605",129.074729864144,0.279354086013108,5.55938690434303,0.062175656747239,3.18229265996256,1,48,1,6605
"6606",195.488343613191,-0.134355415824823,5.69928600924338,0.0143820462187076,0.700411570070842,1,48,1,6606
"6607",144.396441373077,0.18391073821371,5.66283883793228,0.0269478735359695,1.32932028464598,1,48,1,6607
"6608",184.8679736272,-0.0681980765654184,5.73007096909775,0.00370556621042742,0.178528728123039,1,48,1,6608
"6609",164.074313274441,0.0613316144168092,5.73210837604863,0.00299694738614212,0.144285891760992,1,48,1,6609
"6610",182.633849262193,-0.0542810733199153,5.73397499415407,0.00234750852653937,0.112945549915351,1,48,1,6610
"6611",158.981936301067,0.0930534952466374,5.72088074546595,0.00689883418181844,0.333444418479226,1,48,1,6611
"6612",190.378134404292,-0.102522452871028,5.71662937697926,0.00837429588867129,0.405360814054789,1,48,1,6612
"6613",159.589506040011,0.089268768594355,5.7224640478392,0.00634905973715689,0.306702137576518,1,48,1,6613
"6614",190.336101277699,-0.102260616435968,5.7167525149637,0.00833157557305268,0.403275548213231,1,48,1,6614
"6615",194.880773874246,-0.13057068917254,5.70159521948388,0.0135831882011351,0.660971128893767,1,48,1,6615
"6616",184.050238255287,-0.063104167737816,5.73160317765217,0.00317268103049793,0.152773390702548,1,48,1,6616
"6617",197.87022078683,-0.149192813811761,5.68958657115741,0.0177339767660335,0.866599133671604,1,48,1,6617
"6618",145.733859037419,0.175579578916234,5.66977796842754,0.0245616948562569,1.20864779133991,1,48,1,6618
"6619",194.242634588688,-0.126595536022029,5.70394861228571,0.0127687125214219,0.620825341337805,1,48,1,6619
"6620",144.486876281808,0.183347393156452,5.6633184674936,0.0267830359545647,1.32096518383242,1,48,1,6620
"6621",203.320516201804,-0.183144271558343,5.6634910334939,0.0267237255984273,1.31795961995808,1,48,1,6621
"6622",151.818472544625,0.137676771331417,5.69720436192194,0.0151019028041854,0.736006432203289,1,48,1,6622
"6623",183.115319621356,-0.0572802906670069,5.73320885509765,0.00261409129885488,0.125805248751145,1,48,1,6623
"6624",155.281747429718,0.116103035969662,5.70980675926776,0.0107398317491648,0.521108542024305,1,48,1,6624
"6625",169.49531287391,0.027562648731029,5.73897952729908,0.000605274288579699,0.0290707616363935,1,48,1,6625
"6626",185.236081917671,-0.0704911289815799,5.72934228903978,0.00395894308100585,0.190784573154132,1,48,1,6626
"6627",190.58830003726,-0.103831635046347,5.71600892336341,0.00858953613765581,0.415869863831421,1,48,1,6627
"6628",185.022095091376,-0.0691581434939845,5.72976882513738,0.00381063171872883,0.18360999256051,1,48,1,6628
"6629",159.201018051797,0.0916887720093364,5.72145929244335,0.00669796135980913,0.323670074926019,1,48,1,6629
