"","Intercept","frau","sigma","r.squared","F","numdf","dendf",".row",".index"
"535",158.946271830018,0.093275659494569,5.72078574880878,0.00693181529500494,0.335049636354102,1,48,1,535
"536",181.967687892239,-0.0501313625460272,5.73496694311095,0.00200230090043687,0.0963032713479048,1,48,1,536
"537",118.328260498372,0.346296934577706,5.45958521680263,0.0955449240793044,5.07062924174328,1,48,1,537
"538",153.214481839977,0.128980627912336,5.70254542413559,0.0132543763826419,0.644755903790582,1,48,1,538
"539",179.324695841276,-0.033667404886725,5.73812437538726,0.000903087038304776,0.0433873604014341,1,48,1,539
"540",175.444910883573,-0.00949910848661036,5.74051078714763,7.18912476304763e-05,0.00345102798497031,1,48,1,540
"541",168.126051931845,0.0360921689641621,5.73773735786837,0.00103785406089068,0.0498687514089139,1,48,1,541
"542",188.84328841807,-0.0929614557724941,5.72092003439785,0.00688519361849003,0.332780552222038,1,48,1,542
"543",171.037801246786,0.0179540450079369,5.73997992133095,0.000256823608895484,0.0123307000418682,1,48,1,543
"544",184.504960261164,-0.0659367618989589,5.73076587961249,0.00346390167858962,0.166845215996055,1,48,1,544
"545",152.893501600535,0.130980106143731,5.70134864534627,0.0136685045401641,0.66518023701758,1,48,1,545
"546",170.045564712954,0.0241349717629242,5.73938487998517,0.000464091821809876,0.0222867505455369,1,48,1,546
"547",126.118399960392,0.297769915279249,5.53423158629295,0.0706434596589617,3.64863851109912,1,48,1,547
"548",153.121499469028,0.129559841844445,5.70220065805172,0.0133736866608691,0.650638393728979,1,48,1,548
"549",199.699298659207,-0.160586665955741,5.68143640784009,0.0205460948340672,1.00690042362754,1,48,1,549
"550",200.43551524015,-0.165172770788068,5.67798316225251,0.0217363807877296,1.06652875290523,1,48,1,550
"551",174.920133666707,-0.00623012026702888,5.74062837932338,3.09245355758373e-05,0.00148442361275101,1,48,1,551
"552",186.527645262094,-0.0785366485317169,5.72659418389149,0.00491422519089084,0.237047715015332,1,48,1,552
"553",154.222003147115,0.122704487908236,5.70618085272812,0.011995855340502,0.582792146628632,1,48,1,553
"554",160.868332073345,0.0813025934184801,5.72558054890796,0.00526646404430476,0.254128633437254,1,48,1,554
"555",204.568772688524,-0.19092002023599,5.65674457854437,0.029041113807131,1.435666826438,1,48,1,555
"556",191.819998019565,-0.111504236037453,5.71221295176175,0.00990587990164594,0.480239429390583,1,48,1,556
"557",213.356243608811,-0.245659704039136,5.60100587638996,0.0480815183749494,2.42448584258776,1,48,1,557
"558",146.412757718462,0.171350523768083,5.67317423565373,0.023392745601378,1.14974754058895,1,48,1,558
"559",173.917707284004,1.42819873664909e-05,5.74071714404896,1.6251281550306e-10,7.80061514541459e-09,1,48,1,559
"560",153.474322986192,0.127362002677396,5.70350058088274,0.0129237957024364,0.628464338433125,1,48,1,560
"561",190.288973226669,-0.101967042251198,5.71689020116818,0.0082838069472943,0.40094407679899,1,48,1,561
"562",211.606137065185,-0.234757787015579,5.61326877444589,0.043908675727535,2.20440912014913,1,48,1,562
"563",200.306868398151,-0.164371392608024,5.67859374751013,0.0215259731682956,1.05597765882845,1,48,1,563
"564",207.427025296891,-0.208724897820315,5.6402061334405,0.0347103377439553,1.72600647956377,1,48,1,564
"565",173.554693917968,0.00227559665382354,5.74070530217614,4.12573090446678e-06,0.00019803590045724,1,48,1,565
"566",190.6226907772,-0.104045864856854,5.71590663858614,0.0086250172898127,0.417602660074423,1,48,1,566
"567",189.157900001968,-0.0949212618167581,5.72007499150714,0.00717855993732918,0.347062284402369,1,48,1,567
"568",217.499690906056,-0.271470428986468,5.56963225238307,0.0587158542457632,2.99416601937805,1,48,1,568
"569",172.29242638905,0.0101386241431598,5.74048206574133,8.18970713968801e-05,0.0039313813956731,1,48,1,569
"570",191.910432928296,-0.112067581094711,5.71192347694536,0.010006226318671,0.485153418197973,1,48,1,570
"571",195.602979412991,-0.135069515193178,5.69884280338568,0.0145353337233955,0.707986843768941,1,48,1,571
"572",160.281142032143,0.0849603690719433,5.72418592028689,0.0057509965354423,0.277644566642074,1,48,1,572
"573",172.480938593167,0.00896432740408701,5.74053336849204,6.40244335925411e-05,0.00307336958318876,1,48,1,573
"574",194.530497819299,-0.128388718880343,5.70289612941774,0.0131330033753926,0.638773172246064,1,48,1,574
"575",173.442605580385,0.00297382714732886,5.74069691997382,7.04598588274378e-06,0.000338209705392511,1,48,1,575
"576",173.266830687357,0.00406877951214001,5.74067928489786,1.31898129682746e-05,0.000633119373203302,1,48,1,576
"577",148.020206377891,0.161337263736256,5.68087801948049,0.0207386126214395,1.01653492995765,1,48,1,577
"578",209.23062854709,-0.219960061215771,5.62898420363605,0.0385476572751143,1.92447141369641,1,48,1,578
"579",166.605216987821,0.0455658872510081,5.73596701057413,0.00165420750818699,0.0795335253477586,1,48,1,579
"580",178.498044351601,-0.0285179549971405,5.73885697036275,0.000647958339764883,0.0311221661758396,1,48,1,580
"581",220.332468892244,-0.289116617822269,5.54626583944227,0.0665972712439083,3.42474788344327,1,48,1,581
"582",168.599879904355,0.0331405582416273,5.73820490434393,0.000875044147872328,0.0420389049956712,1,48,1,582
"583",187.819208606516,-0.0865821680818538,5.72354781555726,0.0059726523790857,0.288409886189012,1,48,1,583
"584",193.134488523947,-0.119692575461261,5.70786032518337,0.0114141808439845,0.55420649365474,1,48,1,584
"585",167.884043021155,0.0375997120751344,5.73748316054933,0.00112636556237924,0.0541265132347227,1,48,1,585
"586",131.369993322377,0.265056229771153,5.57773820273338,0.0559740018237111,2.84605730427819,1,48,1,586
"587",177.179732653892,-0.0203058122610539,5.73977412021555,0.000328511863975072,0.0157737513352565,1,48,1,587
"588",142.110094032605,0.198153053393686,5.65020953289855,0.0312832498346477,1.55008777520031,1,48,1,588
"589",204.936880978995,-0.193213072652153,5.65469992250607,0.029742901956957,1.47142370492671,1,48,1,589
"590",202.952407911332,-0.18085121914218,5.6654255134369,0.0260587276414869,1.28428578015014,1,48,1,590
"591",164.523940355882,0.058530758005371,5.7328772281818,0.00272947186672833,0.131373229135927,1,48,1,591
"592",156.579679429685,0.108017844232393,5.71397166805828,0.00929611176455187,0.450400336565999,1,48,1,592
"593",184.576289203262,-0.0663810903948243,5.73063119199394,0.00351074340949492,0.169109383308691,1,48,1,593
"594",187.147952312127,-0.0824007195582616,5.72516833899602,0.00540968943760879,0.261077440879546,1,48,1,594
"595",167.593632328326,0.0394087638083016,5.73716437928901,0.0012373596485389,0.0594668450043013,1,48,1,595
"596",180.713062749974,-0.04231594168125,5.73662067734977,0.00142665297098667,0.0685771784427273,1,48,1,596
"597",170.735926973977,0.0198345066779392,5.73981739148059,0.000313439071190657,0.0150497926101689,1,48,1,597
"598",200.155294396193,-0.163427194554311,5.67930925576059,0.0212793803049162,1.04361779457982,1,48,1,598
"599",165.544198974109,0.052175273627009,5.7344882406745,0.00216890133459226,0.104333553243301,1,48,1,599
"600",171.510355488187,0.0150103687228279,5.74020185810224,0.000179511818531391,0.00861811434288477,1,48,1,600
"601",197.736479020395,-0.148359697882014,5.69015854892357,0.0175364711794667,0.85677543432573,1,48,1,601
"602",145.752965004053,0.17546056235484,5.66987470864285,0.024528407867869,1.20696859565566,1,48,1,602
"603",120.470676223538,0.332951210826889,5.48134022028208,0.0883225343874796,4.65019901281719,1,48,1,603
"604",166.035859182144,0.0491125807805073,5.73519839360936,0.00192174534424341,0.0924213868936553,1,48,1,604
"605",202.589394545296,-0.178589904475719,5.66730871446197,0.025411139200953,1.25153767984348,1,48,1,605
"606",161.314137961459,0.0785255403193195,5.72659818363267,0.0049128351545772,0.236980332729281,1,48,1,606
"607",169.263493812091,0.0290067163425915,5.73879265115921,0.000670359026002274,0.0321988180163931,1,48,1,607
"608",178.945123970824,-0.0313029425337265,5.73847583624338,0.000780693661238936,0.0375025737610844,1,48,1,608
"609",206.967208366579,-0.205860565909468,5.64296956481702,0.0337642144450548,1.67731553477065,1,48,1,609
"610",195.368612888954,-0.133609578706763,5.69974636830157,0.0142228134735818,0.692544984873852,1,48,1,610
"611",175.781175896322,-0.0115937999671203,5.7404097403751,0.000107093208789264,0.00514102459070455,1,48,1,611
"612",220.191084739157,-0.288235895267965,5.54746933642986,0.0661921448819026,3.40243759668257,1,48,1,612
"613",196.113745587659,-0.138251224601072,5.69683909089626,0.0152281904297038,0.74225636185172,1,48,1,613
"614",189.094213446523,-0.0945245399454491,5.72024748610003,0.00711867998380485,0.344146508081207,1,48,1,614
"615",174.451400618632,-0.00331024729419961,5.7406920852518,8.73034093067103e-06,0.000419060023209082,1,48,1,615
"616",147.475049463283,0.164733202954657,5.67831845316933,0.0216208423717601,1.06073440521801,1,48,1,616
"617",189.608800814518,-0.0977300526656227,5.71883291188178,0.00760968344433849,0.368065668552662,1,48,1,617
"618",200.020278898649,-0.162586144187136,5.6799430528658,0.0210609224325955,1.03267332965874,1,48,1,618
"619",191.234081709471,-0.107854394821414,5.71405273646169,0.0092679998462996,0.449025561456948,1,48,1,619
"620",185.05266463799,-0.0693485699922123,5.72970839187727,0.00383164570919376,0.184626417060033,1,48,1,620
"621",177.201386082743,-0.0204406976972989,5.73976154910115,0.000332890771789148,0.0159840779979402,1,48,1,621
"622",132.858984988679,0.255780872419959,5.58909733267912,0.0521250463248015,2.63959102821469,1,48,1,622
"623",162.102577517867,0.0736141235525207,5.72831095823819,0.00431750268980938,0.208138768805019,1,48,1,623
"624",135.628076419423,0.238531405455465,5.60909005662671,0.0453316429560176,2.27924058217067,1,48,1,624
"625",173.345802016109,0.00357684439171752,5.74068788631039,1.01931970300262e-05,0.000489278444752848,1,48,1,625
"626",136.435621942464,0.233500972127276,5.61464503537143,0.0434397894185349,2.17979994256943,1,48,1,626
"627",152.866753247248,0.131146729329679,5.70124807133373,0.0137033027773559,0.666897227949047,1,48,1,627
"628",174.471780316375,-0.00343719829301637,5.74069012629905,9.41281450258398e-06,0.000451819349015752,1,48,1,628
"629",153.45394328845,0.127488953676215,5.70342610830911,0.0129495727228278,0.629734280557875,1,48,1,629
"630",193.696203942971,-0.1231916623662,5.70590523076331,0.0120912988863256,0.587485813101312,1,48,1,630
"631",214.837592888459,-0.254887454765773,5.59016890818183,0.0517615468580843,2.62017875456924,1,48,1,631
"632",178.30316349194,-0.0273039860709374,5.73901199255174,0.000593967158490604,0.0285273679272159,1,48,1,632
"633",173.344528285,0.00358477882914427,5.74068775636039,1.02384698903044e-05,0.000491451586446883,1,48,1,633
"634",163.568642024208,0.0644815860749985,5.7312006276733,0.00331269725715162,0.159537969336711,1,48,1,634
"635",164.833457015344,0.0566026897108105,5.73338555691103,0.00255260998216658,0.122838838790089,1,48,1,635
"636",168.424105011327,0.0342355106064395,5.73803611545426,0.000933821662608197,0.0448653360278765,1,48,1,636
"637",173.907517435133,7.77574867771976e-05,5.74071713068833,4.81720086493667e-09,2.31225642630821e-07,1,48,1,637
"638",134.016806566668,0.248568468799569,5.59763522843838,0.0492268900097295,2.48523090907692,1,48,1,638
"639",128.459517738546,0.28318641928995,5.55429357468928,0.0638932779578335,3.27620480631253,1,48,1,639
"640",217.434730619502,-0.271065772677732,5.57014971737101,0.0585409399268206,2.98469177859839,1,48,1,640
"641",139.845400120984,0.212260483137416,5.63674052547223,0.0358962120565119,1.78717084224709,1,48,1,641
"642",186.667755684072,-0.0794094366485959,5.72627814109605,0.00502405696934339,0.242372427411596,1,48,1,642
"643",140.793056066004,0.206357261692346,5.6424931991053,0.0339273420906909,1.68570387229202,1,48,1,643
"644",153.013232324771,0.13023426902567,5.70179724507739,0.0135132832132245,0.657522887229078,1,48,1,644
"645",192.181737654492,-0.113757616266486,5.71104621005177,0.0103102997442022,0.500050053662066,1,48,1,645
"646",200.417683004625,-0.1650616886641,5.67806797904561,0.0217071542823535,1.0650628900272,1,48,1,646
"647",180.173000759802,-0.0389517402125534,5.73724632912262,0.0012088267318094,0.0580939085965181,1,48,1,647
"648",153.809314267832,0.125275245634314,5.70471395356742,0.0125037663936016,0.607780330159823,1,48,1,648
"649",169.393414385199,0.0281974037251226,5.73889855987631,0.000633473672834464,0.0304260103725947,1,48,1,649
"650",158.725916348179,0.0946483171692964,5.7201937458838,0.00713733561236687,0.345054881890346,1,48,1,650
"651",137.874938095519,0.224535057835701,5.62423934311193,0.040167855303063,2.00874399258195,1,48,1,651
"652",179.295400025771,-0.0334849128259222,5.73815241335884,0.000893323318506822,0.0429178588123849,1,48,1,652
"653",193.091181666244,-0.11942280458877,5.70800869180702,0.0113627867880401,0.551682415487825,1,48,1,653
"654",158.852015727959,0.0938628078641085,5.72053358808441,0.00701935826024001,0.339310941551892,1,48,1,654
"655",183.941971111031,-0.0624297405565915,5.73179709884824,0.00310522722739635,0.149515185540073,1,48,1,655
"656",140.274647504683,0.209586577724796,5.63936706825914,0.0349975189855421,1.74080475890595,1,48,1,656
"657",129.304001463745,0.277925887276399,5.56126611044456,0.0615415353524934,3.14770851156341,1,48,1,657
"658",186.68176672627,-0.079496715460283,5.72624634374584,0.00503510690785434,0.242908200334487,1,48,1,658
"659",188.360544327798,-0.0899543039879757,5.72218216797628,0.00644694878987336,0.311461518372887,1,48,1,659
"660",198.18228490851,-0.151136750981172,5.68823927319855,0.0181991242068902,0.88975064442172,1,48,1,660
"661",185.148194471157,-0.0699436527991741,5.72951846274778,0.00389768685459882,0.18782103660614,1,48,1,661
"662",198.047269410967,-0.150295700614,5.6888243655842,0.0179971377106388,0.879694594877984,1,48,1,662
"663",166.191254377429,0.0481445794145145,5.73541389673674,0.00184673729341918,0.0888073940105711,1,48,1,663
"664",187.369581525075,-0.0837813116704151,5.72464220813933,0.0055924825283223,0.269948845561816,1,48,1,664
"665",174.81186652245,-0.00555569308580308,5.74064655736655,2.45916017566336e-05,0.00118042591288236,1,48,1,665
"666",199.866157434473,-0.161626077258569,5.68066245551937,0.0208129284077967,1.02025505907649,1,48,1,666
"667",214.377775958147,-0.252023122854925,5.59357777470687,0.0506047289039975,2.55849914292048,1,48,1,667
"668",188.168210930354,-0.0887562039366241,5.72267338734566,0.00627635881657196,0.303168014435761,1,48,1,668
"669",158.500465941903,0.0960527125937291,5.71957903957761,0.00735071514980373,0.355447117703637,1,48,1,669
"670",189.268714608442,-0.0956115578728335,5.7197731162266,0.00728334889295776,0.352165692468349,1,48,1,670
"671",143.893317585062,0.187044840997047,5.66014285610546,0.0278741603199747,1.37632355889148,1,48,1,671
"672",198.663755267673,-0.154135968328264,5.68612572869373,0.0189285922316391,0.926102238760993,1,48,1,672
"673",132.150790492132,0.26019241962891,5.58374803226577,0.0539385919185206,2.73666422704984,1,48,1,673
"674",221.615116118905,-0.297106596310423,5.53516756897501,0.0703290762900034,3.63117268253214,1,48,1,674
"675",147.313285612453,0.165740876507781,5.67754847291072,0.0218861609047194,1.07404238794764,1,48,1,675
"676",178.883984877597,-0.0309220895372708,5.73853005337341,0.000761812320432988,0.0365948698034643,1,48,1,676
"677",235.165067655361,-0.38151314165002,5.39760030220633,0.115965640203974,6.29653210659717,1,48,1,677
"678",126.590954201792,0.294826238994142,5.53836817078339,0.0692536375913253,3.57151501057817,1,48,1,678
"679",202.209822674845,-0.176225442122722,5.6692518187545,0.0247427258365621,1.2177820884994,1,48,1,679
"680",177.666297937491,-0.0233367673578518,5.73947155486764,0.000433902066862939,0.0208363401404739,1,48,1,680
"681",150.996915979386,0.142794483471298,5.69389578554422,0.0162455038317462,0.792661367201974,1,48,1,681
"682",207.758195385204,-0.210787851551119,5.63819134301437,0.0353998547416832,1.76155170197051,1,48,1,682
"683",156.929955484632,0.105835873940197,5.71504367956271,0.00892434037546159,0.432225666993416,1,48,1,683
"684",185.642402141409,-0.0730222145205281,5.72850987669213,0.00424835034689943,0.204790839886848,1,48,1,684
"685",171.538377572583,0.0148358110994533,5.74021377361081,0.000175360960336801,0.00841880242544466,1,48,1,685
"686",185.713731083508,-0.0734665430163936,5.7283607054597,0.00430020870797653,0.207301457515659,1,48,1,686
"687",165.612980453989,0.0517468140059963,5.73459017767791,0.00213342587038402,0.102623381154695,1,48,1,687
"688",159.490155013517,0.0898876547135944,5.72220966820803,0.00643739893493414,0.310997161674168,1,48,1,688
"689",155.384919649539,0.115460346538142,5.7101489350331,0.0106212599612723,0.51529354483715,1,48,1,689
"690",184.450189823481,-0.0655955810896335,5.73086868437092,0.0034281474447128,0.165117123190157,1,48,1,690
"691",209.754132032847,-0.223221114997928,5.62561248012791,0.039699119228132,1.98433403645188,1,48,1,691
"692",153.709963241338,0.125894131753555,5.7043562116723,0.0126276140396699,0.613877279254302,1,48,1,692
"693",161.507745090011,0.0773195058305425,5.72702905963581,0.00476308645673175,0.229722337276615,1,48,1,693
"694",103.522410088542,0.438526835219508,5.28265929026321,0.153215490115432,8.68502368630156,1,48,1,694
"695",131.701163410691,0.262993276040347,5.58030161727807,0.0551060923014268,2.79935388398365,1,48,1,695
"696",204.595521041811,-0.191086643421941,5.65659685214862,0.0290918265030175,1.43824896139797,1,48,1,696
"697",214.47840071575,-0.252649943411593,5.59283525987899,0.0508567655454311,2.57192450787841,1,48,1,697
"698",178.639428504689,-0.0293986775514446,5.73874028024909,0.000688598250585451,0.0330754917538606,1,48,1,698
"699",186.614258977498,-0.0790761902766956,5.72639922625292,0.00498197794735122,0.240332271549756,1,48,1,699
"700",206.625848429394,-0.203734136679253,5.64499553117736,0.0330702845622963,1.64166395307404,1,48,1,700
"701",171.33330686405,0.016113255525066,5.74012335089368,0.000206860187373913,0.00993134339350307,1,48,1,701
"702",168.187191025072,0.035711315967705,5.73779992878173,0.00101606626866414,0.0488207860497935,1,48,1,702
"703",173.200596669695,0.0044813702583001,5.74067121732581,1.6000442017645e-05,0.000768033505722536,1,48,1,703
"704",198.04344821764,-0.150271897301721,5.68884087641878,0.0179914375134445,0.879410866294925,1,48,1,704
"705",214.036416020962,-0.249896693624711,5.59608221688306,0.0497543830445355,2.5132558819786,1,48,1,705
"706",166.741506216473,0.0447169024464097,5.73614244072168,0.00159313929506334,0.0765927090174915,1,48,1,706
"707",159.68376214207,0.0886816202248172,5.72270374741169,0.00626581493494284,0.302655500230745,1,48,1,707
"708",176.056301815844,-0.0133076384511733,5.74031213634455,0.00014109522347023,0.0067735264387976,1,48,1,708
"709",178.373218702929,-0.0277403801293765,5.73895704235156,0.000613105399956563,0.0294471133821427,1,48,1,709
"710",218.298320311335,-0.276445321252679,5.56320338760957,0.0608875940452426,3.11209232850071,1,48,1,710
"711",164.056481038916,0.0614426965407749,5.73207714035903,0.00300781319362052,0.144810596516564,1,48,1,711
"712",178.035679959071,-0.0256377542114395,5.73921378341929,0.000523685180974532,0.025150059400186,1,48,1,712
"713",188.933723326802,-0.0935248008297512,5.72067894549494,0.00696889481086065,0.336854454179055,1,48,1,713
"714",151.390498892035,0.14034274230661,5.695496130764,0.0156924315205378,0.7652452720133,1,48,1,714
"715",175.530250867869,-0.0100307157941652,5.74048704323606,8.01630395920322e-05,0.00384813437856609,1,48,1,715
"716",177.4816069267,-0.0221862739310569,5.73959135342756,0.000392174243090631,0.0188317489952586,1,48,1,716
"717",203.148562502103,-0.182073122505809,5.66439779903159,0.026412043623823,1.30217109367534,1,48,1,717
"718",191.226439322818,-0.107806788196858,5.71407632531664,0.0092598199142056,0.448625547662132,1,48,1,718
"719",181.684919586064,-0.0483699174374176,5.73536411422802,0.00186406485120228,0.0896422117538239,1,48,1,719
"720",150.025059143297,0.148848459227465,5.68982338394949,0.0176522070284432,0.86253152236665,1,48,1,720
"721",154.658892917467,0.119982975871057,5.70770023439595,0.0114696346405981,0.556930249227649,1,48,1,721
"722",143.219513828455,0.191242158395491,5.65645885442446,0.0291391982664604,1.44066123000605,1,48,1,722
"723",232.095375682917,-0.36239114745295,5.43208900585508,0.104632230990013,5.60925606365509,1,48,1,723
"724",183.990372893169,-0.0627312491787861,5.73171066301586,0.00313529346257186,0.150967413347579,1,48,1,724
"725",163.642518428524,0.0640213887042816,5.73133609020806,0.00326558134104422,0.157261454441412,1,48,1,725
"726",117.158975340403,0.353580748134931,5.44731301952724,0.0996064692833032,5.31002318707563,1,48,1,726
"727",186.741632088388,-0.079869634019314,5.72611008688189,0.0050824570129543,0.245204176307285,1,48,1,727
"728",151.934382075535,0.136954737525636,5.69766128312233,0.0149439169436524,0.728190024541255,1,48,1,728
"729",208.446010184009,-0.215072447761251,5.63394110164187,0.0368535968815967,1.83666018435951,1,48,1,729
"730",231.757836939059,-0.360288521535016,5.43576019592387,0.103421582190598,5.5368675472668,1,48,1,730
"731",212.563982859076,-0.240724483960059,5.60662947872574,0.0461690410382647,2.32338230271849,1,48,1,731
"732",171.548567421454,0.0147723356000424,5.74021807196055,0.000173863595343254,0.00834690379918072,1,48,1,732
"733",172.517876795325,0.00873422871872731,5.74054268197243,6.0779825104151e-05,0.00291760893676015,1,48,1,733
"734",144.489423744026,0.1833315242816,5.66333195629007,0.0267783999655208,1.32073024098465,1,48,1,734
"735",153.140605435661,0.129440825283052,5.70227162819961,0.0133491272125739,0.649427395116287,1,48,1,735
"736",200.496654333377,-0.165553623784523,5.67769191898234,0.0218367352200472,1.07156272199412,1,48,1,736
"737",182.537045697916,-0.0536780560755266,5.7341240470072,0.00229564053507314,0.110444286063465,1,48,1,737
"738",229.755531635872,-0.347815585901077,5.45704984426344,0.0963847674076217,5.11995445483249,1,48,1,738
"739",193.018578993037,-0.118970541655478,5.70825666440562,0.0112768863358192,0.547464236082549,1,48,1,739
"740",118.729485797674,0.343797586788464,5.46373116034221,0.0941707378311049,4.99011856281833,1,48,1,740
"741",176.297036995426,-0.0148072471247198,5.74021571014931,0.000174686351582634,0.00838640986730904,1,48,1,741
"742",194.573804677002,-0.128658489752832,5.70273649328694,0.0131882515932948,0.641496290959488,1,48,1,742
"743",174.715062958174,-0.00495267584141509,5.74066104896574,1.95429505411952e-05,0.00093807995882761,1,48,1,743
"744",170.701536234037,0.0200487364884463,5.73979784873128,0.00032024646217795,0.0153767545357814,1,48,1,744
"745",145.144121534,0.17925322344455,5.6667588293961,0.0256002539599375,1.26109658286639,1,48,1,745
"746",174.706146840412,-0.00489713477943283,5.74066230006779,1.91070851509988e-05,0.000917157611456521,1,48,1,746
"747",151.242746083403,0.141263137048046,5.69489865582611,0.0158989344285028,0.775478128483632,1,48,1,747
"748",169.50677645389,0.0274912387941946,5.73898852070616,0.000602142034630492,0.0289202317494512,1,48,1,748
"749",175.005473651003,-0.00676172757458148,5.74061258446781,3.64271894142287e-05,0.0017485687873294,1,48,1,749
"750",194.857846714286,-0.130427869298869,5.70168104960596,0.0135534895258088,0.659506106343356,1,48,1,750
"751",178.971872324111,-0.0314695657196761,5.73845190738979,0.000789026927183973,0.0379031991495862,1,48,1,751
"752",203.154931157647,-0.182112794692942,5.66436431255472,0.0264235547977809,1.30275402259762,1,48,1,752
"753",188.914617360168,-0.0934057842683605,5.72073000197593,0.00695116932740791,0.335991662655294,1,48,1,753
"754",152.156011288483,0.135574145413483,5.6985281669215,0.014644146887571,0.713365682441635,1,48,1,754
"755",207.258892790516,-0.20767755208006,5.64122117055094,0.0343628706580393,1.70811347396086,1,48,1,755
"756",120.7228749831,0.331380192216508,5.48383937409344,0.0874910072311681,4.60222132644774,1,48,1,756
"757",159.499071131279,0.0898321136516122,5.72223256939652,0.00642944612954728,0.310610467486246,1,48,1,757
"758",179.73611098945,-0.0362302281753775,5.73771451182338,0.00104580921368503,0.0502513956294313,1,48,1,758
"759",224.031384032484,-0.312158224107867,5.51337405609274,0.07763541662134,4.04015946077851,1,48,1,759
"760",155.220608336491,0.116483888966117,5.70960308243318,0.0108104070924076,0.524570359571138,1,48,1,760
"761",188.757948433774,-0.0924298484649411,5.72114619578947,0.00680667174967644,0.328959362383194,1,48,1,761
"762",177.187375040545,-0.020353418885611,5.73976969285852,0.000330054050404384,0.015847825058261,1,48,1,762
"763",162.888469612057,0.0687185756605724,5.72990768831835,0.00376234505829187,0.181274580319469,1,48,1,763
"764",151.441448136391,0.140025364809564,5.69570123658539,0.0156215366088845,0.761733200301162,1,48,1,764
"765",176.634575739283,-0.0169098730426526,5.74006318342424,0.000227819565507496,0.010937830996265,1,48,1,765
"766",196.247487354094,-0.13908434053082,5.69630660270991,0.0154122766710044,0.751369596308701,1,48,1,766
"767",155.597632744725,0.114135295487969,5.71084834987808,0.0103788744944959,0.503410813387119,1,48,1,767
"768",159.947424481611,0.0870391916776004,5.72336580524547,0.00603587203115873,0.29148120072267,1,48,1,768
"769",145.485481471184,0.177126794214335,5.66851422463223,0.0249964796867143,1.23059147989205,1,48,1,769
"770",174.495981207444,-0.00358795260411353,5.74068770429976,1.02566071230403e-05,0.000492322191461229,1,48,1,770
"771",167.624201874939,0.0392183373100728,5.73719864136569,0.00122543048560084,0.0588928323810236,1,48,1,771
"772",179.916980806913,-0.037356918289894,5.73752480309286,0.00111186589812424,0.0534289689585203,1,48,1,772
"773",228.870288515188,-0.342301151889888,5.46619759571816,0.0933527350615222,4.94230938120916,1,48,1,773
"774",137.439322056276,0.22724863543545,5.62137693100744,0.0411446046335981,2.05968598806083,1,48,1,774
"775",202.305352508012,-0.176820524929684,5.66876528365887,0.024910111779421,1.22623091456131,1,48,1,775
"776",185.602916477034,-0.0727762469603176,5.72859206283909,0.00421977831674611,0.203407694582873,1,48,1,776
"777",159.101667025303,0.0923076581285768,5.72119799457217,0.00678868708837729,0.328084241496256,1,48,1,777
"778",142.931650597844,0.193035341253806,5.65485930029991,0.029688207767312,1.4686351173286,1,48,1,778
"779",158.343797015509,0.0970286483971477,5.71914649926894,0.00750084668570965,0.362761660513025,1,48,1,779
"780",145.556810413283,0.176682465718469,5.66887830964443,0.0248712279700466,1.22426799085933,1,48,1,780
"781",197.200238223549,-0.145019299725595,5.69241917771374,0.0167556751772869,0.817978185284503,1,48,1,781
"782",175.411793874741,-0.00929281311353025,5.74051965303958,6.8802581223405e-05,0.00330275113652677,1,48,1,782
"783",157.322264666173,0.103392067212937,5.71621813079828,0.00851696304042233,0.412325991167652,1,48,1,783
"784",160.236561443331,0.0852380743818592,5.72407751691868,0.00578865391476874,0.279473161318237,1,48,1,784
"785",185.825819421091,-0.0741647735098963,5.72812445724762,0.004382336023919,0.211278020428096,1,48,1,785
"786",140.20841348702,0.209999168470958,5.63896403768593,0.0351354463808076,1.74791520732389,1,48,1,786
"787",153.810587998941,0.125267311196888,5.70471852841075,0.0125021825657714,0.607702369121435,1,48,1,787
"788",176.330154004257,-0.0150135424977994,5.7402016401663,0.00017958773809857,0.00862175979107067,1,48,1,788
"789",129.781650629582,0.274950473241586,5.56514817564138,0.0602308883047136,3.07637546568318,1,48,1,789
"790",170.174211554953,0.0233335935828811,5.73947189367903,0.000433784054470256,0.0208306706273343,1,48,1,790
"791",126.241951877955,0.297000274848911,5.53531738611088,0.0702787498930984,3.62837785463207,1,48,1,791
"792",194.31014233746,-0.127016061205616,5.70370313716244,0.012853683661161,0.625010503026534,1,48,1,792
"793",154.246204038184,0.122553733597137,5.70626591895562,0.0119663973145538,0.581343660314202,1,48,1,793
"794",192.188106310036,-0.113797288453616,5.71102545756781,0.0103174922905623,0.500402529184023,1,48,1,794
"795",163.13939464051,0.0671554914876172,5.73039428092189,0.00359313379556533,0.173092366217948,1,48,1,795
"796",194.856572983177,-0.130419934861443,5.70168581515399,0.0135518405524092,0.659424765798046,1,48,1,796
"797",155.466438440509,0.114952542542867,5.71041793847999,0.0105280390791499,0.510722785240824,1,48,1,797
"798",182.782875801934,-0.0552094024987766,5.7337422686441,0.00242849055849361,0.116851319132955,1,48,1,798
"799",114.426822111817,0.370600116414065,5.41752718579848,0.109426227763452,5.8978369859859,1,48,1,799
"800",141.968709879517,0.199033775947991,5.64939667754258,0.0315619545281571,1.56434768794468,1,48,1,800
